PCX,Highest contributing feature
PC1,pfp199
PC2,pfp137
PC3,pfp203
PC4,pfp95
PC5,pfp53
PC6,pfp128
PC7,pfp9
PC8,pfp244
PC9,pfp246
PC10,pfp54
PC11,pfp233
PC12,pfp164
PC13,pfp122
PC14,pfp18
PC15,pfp187
PC16,pfp209
PC17,pfp193
PC18,pfp23
PC19,pfp154
PC20,pfp85
PC21,pfp66
PC22,pfp46
PC23,pfp131
PC24,pfp245
PC25,pfp59
PC26,pfp37
PC27,pfp219
PC28,pfp150
PC29,pfp202
PC30,pfp96
PC31,pfp202
PC32,pfp16
PC33,pfp112
PC34,pfp37
PC35,pfp150
PC36,pfp2
PC37,pfp150
PC38,pfp59
PC39,pfp10
PC40,pfp149
PC41,pfp117
PC42,pfp8
PC43,pfp44
PC44,pfp196
PC45,pfp135
PC46,pfp189
PC47,pfp102
PC48,pfp130
PC49,pfp109
PC50,pfp54
PC51,pfp19
PC52,pfp212
PC53,pfp99
PC54,pfp76
PC55,pfp201
PC56,pfp99
PC57,pfp101
PC58,pfp171
PC59,pfp23
PC60,pfp171
PC61,pfp171
PC62,pfp173
PC63,pfp239
PC64,pfp171
PC65,pfp143
PC66,pfp239
PC67,pfp240
PC68,pfp229
PC69,pfp102
PC70,pfp143
PC71,pfp102
PC72,pfp186
PC73,pfp229
PC74,pfp44
PC75,pfp229
PC76,pfp171
PC77,pfp175
PC78,pfp223
PC79,pfp3
PC80,pfp215
PC81,pfp44
PC82,pfp136
PC83,pfp69
PC84,pfp143
PC85,pfp26
PC86,pfp63
PC87,pfp102
PC88,pfp239
PC89,pfp44
PC90,pfp3
PC91,pfp46
PC92,pfp168
PC93,pfp42
PC94,pfp70
PC95,pfp70
PC96,pfp174
PC97,pfp180
PC98,pfp91
PC99,pfp91
PC100,pfp180
PC101,pfp190
PC102,pfp91
PC103,pfp180
PC104,pfp250
PC105,pfp207
PC106,pfp48
PC107,pfp180
PC108,pfp103
PC109,pfp115
PC110,pfp244
PC111,pfp242
PC112,pfp83
PC113,pfp83
PC114,pfp92
PC115,pfp207
PC116,pfp106
